ERROR: config not specified
IPv6 support
usage: ssserver [OPTION]...
A fast tunnel proxy that helps you bypass firewalls.

You can supply configurations via either config file or command line arguments.

Proxy options:
  -c CONFIG              path to config file
  -s SERVER_ADDR         server address, default: 0.0.0.0
  -p SERVER_PORT         server port, default: 8388
  -k PASSWORD            password
  -m METHOD              encryption method, default: aes-256-cfb
  -o OBFS                obfsplugin, default: http_simple
  -t TIMEOUT             timeout in seconds, default: 300
  --fast-open            use TCP_FASTOPEN, requires Linux 3.7+
  --workers WORKERS      number of workers, available on Unix/Linux
  --forbidden-ip IPLIST  comma seperated IP list forbidden to connect
  --manager-address ADDR optional server manager UDP address, see wiki

General options:
  -h, --help             show this help message and exit
  -d start/stop/restart  daemon mode
  --pid-file PID_FILE    pid file for daemon mode
  --log-file LOG_FILE    log file for daemon mode
  --user USER            username to run as
  -v, -vv                verbose mode
  -q, -qq                quiet mode, only show warnings/errors
2020-08-07 16:03:37 DEBUG    got local error
2020-08-07 16:03:37 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:37 DEBUG    destroy: www.google.com:443
2020-08-07 16:03:37 DEBUG    destroying remote
2020-08-07 16:03:37 DEBUG    destroying local
2020-08-07 16:03:37 DEBUG    server port 18388 connections = 6
2020-08-07 16:03:38 DEBUG    got local error
2020-08-07 16:03:38 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:38 DEBUG    destroy: www.googleapis.com:443
2020-08-07 16:03:38 DEBUG    destroying remote
2020-08-07 16:03:38 DEBUG    destroying local
2020-08-07 16:03:38 DEBUG    server port 18388 connections = 5
2020-08-07 16:03:40 DEBUG    got local error
2020-08-07 16:03:40 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:40 DEBUG    destroy: ogs.google.com:443
2020-08-07 16:03:40 DEBUG    destroying remote
2020-08-07 16:03:40 DEBUG    destroying local
2020-08-07 16:03:40 DEBUG    server port 18388 connections = 4
2020-08-07 16:03:41 DEBUG    got local error
2020-08-07 16:03:41 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:41 DEBUG    destroy: play.google.com:443
2020-08-07 16:03:41 DEBUG    destroying remote
2020-08-07 16:03:41 DEBUG    destroying local
2020-08-07 16:03:41 DEBUG    server port 18388 connections = 3
2020-08-07 16:03:43 DEBUG    got local error
2020-08-07 16:03:43 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:43 DEBUG    destroy: play.google.com:443
2020-08-07 16:03:43 DEBUG    destroying remote
2020-08-07 16:03:43 DEBUG    destroying local
2020-08-07 16:03:43 DEBUG    server port 18388 connections = 2
2020-08-07 16:03:51 DEBUG    destroy: az764295.vo.msecnd.net:443
2020-08-07 16:03:51 DEBUG    destroying remote
2020-08-07 16:03:51 DEBUG    destroying local
2020-08-07 16:03:51 DEBUG    server port 18388 connections = 1
2020-08-07 16:03:51 DEBUG    accept
2020-08-07 16:03:51 DEBUG    server port 18388 connections = 2
2020-08-07 16:03:51 INFO     TCP connecting www.googleapis.com:443 from ::ffff:111.40.35.2:38743
2020-08-07 16:03:51 DEBUG    hit cache: b'www.googleapis.com'
2020-08-07 16:03:51 DEBUG    accept
2020-08-07 16:03:51 DEBUG    server port 18388 connections = 3
2020-08-07 16:03:51 INFO     TCP connecting clients4.google.com:443 from ::ffff:111.40.35.2:38991
2020-08-07 16:03:51 DEBUG    hit cache: b'clients4.google.com'
2020-08-07 16:03:52 DEBUG    got local error
2020-08-07 16:03:52 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:03:52 DEBUG    destroy: play.google.com:443
2020-08-07 16:03:52 DEBUG    destroying remote
2020-08-07 16:03:52 DEBUG    destroying local
2020-08-07 16:03:52 DEBUG    server port 18388 connections = 2
2020-08-07 16:04:23 DEBUG    got local error
2020-08-07 16:04:23 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:04:23 DEBUG    destroy: clients4.google.com:443
2020-08-07 16:04:23 DEBUG    destroying remote
2020-08-07 16:04:23 DEBUG    destroying local
2020-08-07 16:04:23 DEBUG    server port 18388 connections = 1
2020-08-07 16:04:23 DEBUG    accept
2020-08-07 16:04:23 DEBUG    server port 18388 connections = 2
2020-08-07 16:04:23 INFO     TCP connecting clients4.google.com:443 from ::ffff:111.40.35.2:13840
2020-08-07 16:04:23 DEBUG    hit cache: b'clients4.google.com'
2020-08-07 16:04:48 DEBUG    accept
2020-08-07 16:04:48 DEBUG    server port 18388 connections = 3
2020-08-07 16:04:48 INFO     TCP connecting android.clients.google.com:443 from ::ffff:111.40.35.2:35046
2020-08-07 16:04:48 DEBUG    resolving b'android.clients.google.com' with type 1 using server 8.8.8.8
2020-08-07 16:04:49 DEBUG    got local error
2020-08-07 16:04:49 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:04:49 DEBUG    destroy: clients4.google.com:443
2020-08-07 16:04:49 DEBUG    destroying remote
2020-08-07 16:04:49 DEBUG    destroying local
2020-08-07 16:04:49 DEBUG    server port 18388 connections = 2
2020-08-07 16:04:49 DEBUG    accept
2020-08-07 16:04:49 DEBUG    server port 18388 connections = 3
2020-08-07 16:04:49 INFO     TCP connecting clients4.google.com:443 from ::ffff:111.40.35.2:35447
2020-08-07 16:04:49 DEBUG    hit cache: b'clients4.google.com'
2020-08-07 16:06:39 DEBUG    1 keys swept
2020-08-07 16:07:19 DEBUG    1 keys swept
2020-08-07 16:07:51 DEBUG    destroy: www.googleapis.com:443
2020-08-07 16:07:51 DEBUG    destroying remote
2020-08-07 16:07:51 DEBUG    destroying local
2020-08-07 16:07:51 DEBUG    server port 18388 connections = 2
2020-08-07 16:07:52 DEBUG    accept
2020-08-07 16:07:52 DEBUG    server port 18388 connections = 3
2020-08-07 16:07:52 INFO     TCP connecting az764295.vo.msecnd.net:443 from ::ffff:111.40.35.2:34954
2020-08-07 16:07:52 DEBUG    hit cache: b'az764295.vo.msecnd.net'
2020-08-07 16:08:13 DEBUG    1 keys swept
2020-08-07 16:08:33 DEBUG    2 keys swept
2020-08-07 16:08:48 DEBUG    destroy: android.clients.google.com:443
2020-08-07 16:08:48 DEBUG    destroying remote
2020-08-07 16:08:48 DEBUG    destroying local
2020-08-07 16:08:48 DEBUG    server port 18388 connections = 2
2020-08-07 16:08:49 DEBUG    destroy: clients4.google.com:443
2020-08-07 16:08:49 DEBUG    destroying remote
2020-08-07 16:08:49 DEBUG    destroying local
2020-08-07 16:08:49 DEBUG    server port 18388 connections = 1
2020-08-07 16:08:59 DEBUG    1 keys swept
2020-08-07 16:09:49 DEBUG    2 keys swept
2020-08-07 16:10:52 DEBUG    destroy: az764295.vo.msecnd.net:443
2020-08-07 16:10:52 DEBUG    destroying remote
2020-08-07 16:10:52 DEBUG    destroying local
2020-08-07 16:10:52 DEBUG    server port 18388 connections = 0
2020-08-07 16:11:04 DEBUG    accept
2020-08-07 16:11:04 DEBUG    server port 18388 connections = 1
2020-08-07 16:11:04 INFO     TCP connecting clients4.google.com:443 from ::ffff:111.40.35.2:39020
2020-08-07 16:11:04 DEBUG    resolving b'clients4.google.com' with type 1 using server 8.8.8.8
2020-08-07 16:12:20 DEBUG    accept
2020-08-07 16:12:20 DEBUG    server port 18388 connections = 2
2020-08-07 16:12:20 INFO     TCP connecting mtalk.google.com:5228 from ::ffff:111.40.35.2:45161
2020-08-07 16:12:20 DEBUG    resolving b'mtalk.google.com' with type 1 using server 8.8.8.8
2020-08-07 16:12:30 DEBUG    destroy: mtalk.google.com:5228
2020-08-07 16:12:30 DEBUG    destroying remote
2020-08-07 16:12:30 DEBUG    destroying local
2020-08-07 16:12:30 DEBUG    server port 18388 connections = 1
2020-08-07 16:12:54 DEBUG    accept
2020-08-07 16:12:54 DEBUG    server port 18388 connections = 2
2020-08-07 16:12:54 INFO     TCP connecting www.google.com:443 from ::ffff:111.40.35.2:23871
2020-08-07 16:12:54 DEBUG    resolving b'www.google.com' with type 1 using server 8.8.8.8
2020-08-07 16:12:55 DEBUG    accept
2020-08-07 16:12:55 DEBUG    server port 18388 connections = 3
2020-08-07 16:12:55 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:24713
2020-08-07 16:12:55 DEBUG    resolving b'www.youtube.com' with type 1 using server 8.8.8.8
2020-08-07 16:12:56 DEBUG    accept
2020-08-07 16:12:56 DEBUG    server port 18388 connections = 4
2020-08-07 16:12:56 INFO     TCP connecting i.ytimg.com:443 from ::ffff:111.40.35.2:25242
2020-08-07 16:12:56 DEBUG    resolving b'i.ytimg.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:01 DEBUG    1 keys swept
2020-08-07 16:13:12 DEBUG    accept
2020-08-07 16:13:12 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:12 INFO     TCP connecting www.google.com.hk:443 from ::ffff:111.40.35.2:39549
2020-08-07 16:13:12 DEBUG    resolving b'www.google.com.hk' with type 1 using server 8.8.8.8
2020-08-07 16:13:13 DEBUG    accept
2020-08-07 16:13:13 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:13 INFO     TCP connecting lh5.googleusercontent.com:443 from ::ffff:111.40.35.2:39878
2020-08-07 16:13:13 DEBUG    resolving b'lh5.googleusercontent.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:13 DEBUG    accept
2020-08-07 16:13:13 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:13 INFO     TCP connecting encrypted-tbn0.gstatic.com:443 from ::ffff:111.40.35.2:40170
2020-08-07 16:13:13 DEBUG    resolving b'encrypted-tbn0.gstatic.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:15 DEBUG    accept
2020-08-07 16:13:15 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:15 INFO     TCP connecting ogs.google.com:443 from ::ffff:111.40.35.2:42292
2020-08-07 16:13:15 DEBUG    resolving b'ogs.google.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:16 DEBUG    got local error
2020-08-07 16:13:16 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:16 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:16 DEBUG    destroying remote
2020-08-07 16:13:16 DEBUG    destroying local
2020-08-07 16:13:16 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:16 DEBUG    accept
2020-08-07 16:13:16 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:16 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:43221
2020-08-07 16:13:16 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:16 DEBUG    accept
2020-08-07 16:13:16 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:16 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:43390
2020-08-07 16:13:16 DEBUG    resolving b'medium.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:16 DEBUG    got local error
2020-08-07 16:13:16 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:16 DEBUG    destroy: www.google.com:443
2020-08-07 16:13:16 DEBUG    destroying remote
2020-08-07 16:13:16 DEBUG    destroying local
2020-08-07 16:13:16 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:17 DEBUG    got local error
2020-08-07 16:13:17 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:17 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:17 DEBUG    destroying remote
2020-08-07 16:13:17 DEBUG    destroying local
2020-08-07 16:13:17 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:17 DEBUG    accept
2020-08-07 16:13:17 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:17 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:43904
2020-08-07 16:13:17 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:17 DEBUG    got local error
2020-08-07 16:13:17 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:17 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:17 DEBUG    destroying remote
2020-08-07 16:13:17 DEBUG    destroying local
2020-08-07 16:13:17 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:18 DEBUG    accept
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:18 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:43471
2020-08-07 16:13:18 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:18 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:18 DEBUG    destroying remote
2020-08-07 16:13:18 DEBUG    destroying local
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:18 DEBUG    accept
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:18 INFO     TCP connecting 1.1.1.3:80 from ::ffff:111.40.35.2:44004
2020-08-07 16:13:18 DEBUG    destroy: 1.1.1.3:80
2020-08-07 16:13:18 DEBUG    destroying remote
2020-08-07 16:13:18 DEBUG    destroying local
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:18 DEBUG    accept
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:18 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:44980
2020-08-07 16:13:18 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:18 DEBUG    accept
2020-08-07 16:13:18 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:18 INFO     TCP connecting one.one.one.one:443 from ::ffff:111.40.35.2:45036
2020-08-07 16:13:18 DEBUG    resolving b'one.one.one.one' with type 1 using server 8.8.8.8
2020-08-07 16:13:19 DEBUG    got local error
2020-08-07 16:13:19 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:19 DEBUG    destroy: one.one.one.one:443
2020-08-07 16:13:19 DEBUG    destroying remote
2020-08-07 16:13:19 DEBUG    destroying local
2020-08-07 16:13:19 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:19 DEBUG    accept
2020-08-07 16:13:19 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:19 INFO     TCP connecting ocsp.digicert.com:80 from ::ffff:111.40.35.2:45625
2020-08-07 16:13:19 DEBUG    resolving b'ocsp.digicert.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:19 DEBUG    destroy: ocsp.digicert.com:80
2020-08-07 16:13:19 DEBUG    destroying remote
2020-08-07 16:13:19 DEBUG    destroying local
2020-08-07 16:13:19 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:19 DEBUG    accept
2020-08-07 16:13:19 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:19 INFO     TCP connecting ocsp.digicert.com:80 from ::ffff:111.40.35.2:45786
2020-08-07 16:13:19 DEBUG    hit cache: b'ocsp.digicert.com'
2020-08-07 16:13:20 DEBUG    accept
2020-08-07 16:13:20 DEBUG    server port 18388 connections = 10
2020-08-07 16:13:20 INFO     TCP connecting www.google.com:443 from ::ffff:111.40.35.2:46682
2020-08-07 16:13:20 DEBUG    hit cache: b'www.google.com'
2020-08-07 16:13:20 DEBUG    destroy: ocsp.digicert.com:80
2020-08-07 16:13:20 DEBUG    destroying remote
2020-08-07 16:13:20 DEBUG    destroying local
2020-08-07 16:13:20 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:22 DEBUG    got local error
2020-08-07 16:13:22 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:22 DEBUG    destroy: medium.com:443
2020-08-07 16:13:22 DEBUG    destroying remote
2020-08-07 16:13:22 DEBUG    destroying local
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:22 DEBUG    accept
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:22 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:48074
2020-08-07 16:13:22 DEBUG    resolving b'cdn.optimizely.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:22 DEBUG    accept
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 10
2020-08-07 16:13:22 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:48138
2020-08-07 16:13:22 DEBUG    resolving b'glyph.medium.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:22 DEBUG    accept
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 11
2020-08-07 16:13:22 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:48191
2020-08-07 16:13:22 DEBUG    hit cache: b'medium.com'
2020-08-07 16:13:22 DEBUG    got local error
2020-08-07 16:13:22 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:22 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:13:22 DEBUG    destroying remote
2020-08-07 16:13:22 DEBUG    destroying local
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 10
2020-08-07 16:13:22 DEBUG    got local error
2020-08-07 16:13:22 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:22 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:13:22 DEBUG    destroying remote
2020-08-07 16:13:22 DEBUG    destroying local
2020-08-07 16:13:22 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:23 DEBUG    got local error
2020-08-07 16:13:23 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:23 DEBUG    destroy: medium.com:443
2020-08-07 16:13:23 DEBUG    destroying remote
2020-08-07 16:13:23 DEBUG    destroying local
2020-08-07 16:13:23 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:23 DEBUG    accept
2020-08-07 16:13:23 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:23 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:49031
2020-08-07 16:13:23 DEBUG    hit cache: b'medium.com'
2020-08-07 16:13:24 DEBUG    got local error
2020-08-07 16:13:24 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:24 DEBUG    destroy: medium.com:443
2020-08-07 16:13:24 DEBUG    destroying remote
2020-08-07 16:13:24 DEBUG    destroying local
2020-08-07 16:13:24 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:24 DEBUG    accept
2020-08-07 16:13:24 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:24 DEBUG    accept
2020-08-07 16:13:24 DEBUG    server port 18388 connections = 10
2020-08-07 16:13:24 INFO     TCP connecting cdn.optimizely.com:443 from ::ffff:111.40.35.2:49626
2020-08-07 16:13:24 DEBUG    hit cache: b'cdn.optimizely.com'
2020-08-07 16:13:24 INFO     TCP connecting glyph.medium.com:443 from ::ffff:111.40.35.2:49628
2020-08-07 16:13:24 DEBUG    hit cache: b'glyph.medium.com'
2020-08-07 16:13:24 DEBUG    got local error
2020-08-07 16:13:24 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:24 DEBUG    destroy: glyph.medium.com:443
2020-08-07 16:13:24 DEBUG    destroying remote
2020-08-07 16:13:24 DEBUG    destroying local
2020-08-07 16:13:24 DEBUG    server port 18388 connections = 9
2020-08-07 16:13:24 DEBUG    got local error
2020-08-07 16:13:24 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:24 DEBUG    destroy: cdn.optimizely.com:443
2020-08-07 16:13:24 DEBUG    destroying remote
2020-08-07 16:13:24 DEBUG    destroying local
2020-08-07 16:13:24 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:27 DEBUG    got local error
2020-08-07 16:13:27 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:27 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:27 DEBUG    destroying remote
2020-08-07 16:13:27 DEBUG    destroying local
2020-08-07 16:13:27 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:27 DEBUG    accept
2020-08-07 16:13:27 DEBUG    server port 18388 connections = 8
2020-08-07 16:13:27 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:52435
2020-08-07 16:13:27 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:28 DEBUG    destroy: ogs.google.com:443
2020-08-07 16:13:28 DEBUG    destroying remote
2020-08-07 16:13:28 DEBUG    destroying local
2020-08-07 16:13:28 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:28 DEBUG    got local error
2020-08-07 16:13:28 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:28 DEBUG    destroy: www.google.com:443
2020-08-07 16:13:28 DEBUG    destroying remote
2020-08-07 16:13:28 DEBUG    destroying local
2020-08-07 16:13:28 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:28 DEBUG    got local error
2020-08-07 16:13:28 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:28 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:28 DEBUG    destroying remote
2020-08-07 16:13:28 DEBUG    destroying local
2020-08-07 16:13:28 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:29 DEBUG    got local error
2020-08-07 16:13:29 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:29 DEBUG    destroy: i.ytimg.com:443
2020-08-07 16:13:29 DEBUG    destroying remote
2020-08-07 16:13:29 DEBUG    destroying local
2020-08-07 16:13:29 DEBUG    server port 18388 connections = 4
2020-08-07 16:13:29 DEBUG    accept
2020-08-07 16:13:29 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:29 INFO     TCP connecting i.ytimg.com:443 from ::ffff:111.40.35.2:53871
2020-08-07 16:13:29 DEBUG    hit cache: b'i.ytimg.com'
2020-08-07 16:13:29 DEBUG    accept
2020-08-07 16:13:29 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:29 INFO     TCP connecting lh3.googleusercontent.com:443 from ::ffff:111.40.35.2:53895
2020-08-07 16:13:29 DEBUG    resolving b'lh3.googleusercontent.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:29 DEBUG    accept
2020-08-07 16:13:29 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:29 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:53992
2020-08-07 16:13:29 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:29 DEBUG    got local error
2020-08-07 16:13:29 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:29 DEBUG    destroy: i.ytimg.com:443
2020-08-07 16:13:29 DEBUG    destroying remote
2020-08-07 16:13:29 DEBUG    destroying local
2020-08-07 16:13:29 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:30 DEBUG    got local error
2020-08-07 16:13:30 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:30 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:30 DEBUG    destroying remote
2020-08-07 16:13:30 DEBUG    destroying local
2020-08-07 16:13:30 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:31 DEBUG    accept
2020-08-07 16:13:31 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:31 INFO     TCP connecting i.ytimg.com:443 from ::ffff:111.40.35.2:55037
2020-08-07 16:13:31 DEBUG    hit cache: b'i.ytimg.com'
2020-08-07 16:13:31 DEBUG    got local error
2020-08-07 16:13:31 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:31 DEBUG    destroy: i.ytimg.com:443
2020-08-07 16:13:31 DEBUG    destroying remote
2020-08-07 16:13:31 DEBUG    destroying local
2020-08-07 16:13:31 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:31 DEBUG    accept
2020-08-07 16:13:31 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:31 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:55183
2020-08-07 16:13:31 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:33 DEBUG    accept
2020-08-07 16:13:33 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:33 INFO     TCP connecting yt3.ggpht.com:443 from ::ffff:111.40.35.2:57076
2020-08-07 16:13:33 DEBUG    resolving b'yt3.ggpht.com' with type 1 using server 8.8.8.8
2020-08-07 16:13:33 DEBUG    got local error
2020-08-07 16:13:33 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:33 DEBUG    destroy: yt3.ggpht.com:443
2020-08-07 16:13:33 DEBUG    destroying remote
2020-08-07 16:13:33 DEBUG    destroying local
2020-08-07 16:13:33 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:33 DEBUG    accept
2020-08-07 16:13:33 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:33 INFO     TCP connecting i.ytimg.com:443 from ::ffff:111.40.35.2:57254
2020-08-07 16:13:33 DEBUG    hit cache: b'i.ytimg.com'
2020-08-07 16:13:33 DEBUG    got local error
2020-08-07 16:13:33 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:33 DEBUG    destroy: www.youtube.com:443
2020-08-07 16:13:33 DEBUG    destroying remote
2020-08-07 16:13:33 DEBUG    destroying local
2020-08-07 16:13:33 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:33 DEBUG    got local error
2020-08-07 16:13:33 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:33 DEBUG    destroy: i.ytimg.com:443
2020-08-07 16:13:33 DEBUG    destroying remote
2020-08-07 16:13:33 DEBUG    destroying local
2020-08-07 16:13:33 DEBUG    server port 18388 connections = 5
2020-08-07 16:13:34 DEBUG    accept
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:34 INFO     TCP connecting yt3.ggpht.com:443 from ::ffff:111.40.35.2:57468
2020-08-07 16:13:34 DEBUG    hit cache: b'yt3.ggpht.com'
2020-08-07 16:13:34 DEBUG    accept
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:34 INFO     TCP connecting www.youtube.com:443 from ::ffff:111.40.35.2:57519
2020-08-07 16:13:34 DEBUG    hit cache: b'www.youtube.com'
2020-08-07 16:13:34 DEBUG    got local error
2020-08-07 16:13:34 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:34 DEBUG    destroy: yt3.ggpht.com:443
2020-08-07 16:13:34 DEBUG    destroying remote
2020-08-07 16:13:34 DEBUG    destroying local
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:34 DEBUG    accept
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:34 INFO     TCP connecting i.ytimg.com:443 from ::ffff:111.40.35.2:57584
2020-08-07 16:13:34 DEBUG    hit cache: b'i.ytimg.com'
2020-08-07 16:13:34 DEBUG    got local error
2020-08-07 16:13:34 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:34 DEBUG    destroy: i.ytimg.com:443
2020-08-07 16:13:34 DEBUG    destroying remote
2020-08-07 16:13:34 DEBUG    destroying local
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:34 DEBUG    accept
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:34 INFO     TCP connecting yt3.ggpht.com:443 from ::ffff:111.40.35.2:57803
2020-08-07 16:13:34 DEBUG    hit cache: b'yt3.ggpht.com'
2020-08-07 16:13:34 DEBUG    got local error
2020-08-07 16:13:34 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:34 DEBUG    destroy: yt3.ggpht.com:443
2020-08-07 16:13:34 DEBUG    destroying remote
2020-08-07 16:13:34 DEBUG    destroying local
2020-08-07 16:13:34 DEBUG    server port 18388 connections = 6
2020-08-07 16:13:37 DEBUG    accept
2020-08-07 16:13:37 DEBUG    server port 18388 connections = 7
2020-08-07 16:13:37 INFO     TCP connecting medium.com:443 from ::ffff:111.40.35.2:10218
2020-08-07 16:13:37 DEBUG    hit cache: b'medium.com'
2020-08-07 16:13:38 DEBUG    got local error
2020-08-07 16:13:38 ERROR    [Errno 104] Connection reset by peer
2020-08-07 16:13:38 DEBUG    destroy: medium.com:443
